Results_Name,VSPAERO_History
Results_Timestamp,1655034221
Results_Date,6,12,2022
Results_Time,13,43,41
Alpha
AnalysisMethod,0
Beta
CDi
CDo
CDtot
CDtrefftz
CFx
CFy
CFz
CL
CMx
CMy
CMz
CS
E
FC_AoA_,-1.000000000000000000e+01
FC_Beta_,-9.000000000000000000e+01
FC_Bref_,5.113494299999999981e+01
FC_Cref_,6.059999999999999609e+00
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+07
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,3.098777559999999767e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,-1.787039000000000044e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,-4.444000000000000034e-03
FC_Zcg_,-6.508270000000000444e-01
L/D
Mach
T/QS
WakeIter
