Name, Theo_Area, Wet_Area, Theo_Vol, Wet_Vol
Fuselage,449.272820,430.095340,469.943303,463.576442
Hstab,155.148315,151.492269,23.218806,23.218806
Spinner,7.734621,7.734621,1.394547,1.394547
Wing,653.987369,622.434963,186.026687,182.440465
Propeller,4.124242,4.124242,0.090647,0.090647
Propeller,4.124242,4.124242,0.090647,0.090647
Propeller,4.124242,4.124242,0.090647,0.090647
Totals,1278.515850,1224.129917,680.855284,670.902211

Tag_Name, Tag_Theo_Area, Tag_Wet_Area
Fuselage_Surf0,449.272820,430.095340
Hstab_Surf0,43.051592,41.500048
Hstab_Surf1,43.051592,41.500048
Spinner_Surf0,7.734621,7.734621
Wing_Surf0,257.082297,241.306094
Wing_Surf1,257.082297,241.306094
Propeller_Surf0,4.124242,4.124242
Propeller_Surf1,4.124242,4.124242
Propeller_Surf2,4.124242,4.124242
Hstab_Surf0,Elevator,34.522566,34.246087
Hstab_Surf1,Elevator,34.522566,34.246087
Wing_Surf0,Flaps,34.718371,34.718371
Wing_Surf0,Ailerons,35.193016,35.193016
Wing_Surf1,Flaps,34.718371,34.718371
Wing_Surf1,Ailerons,35.193016,35.193016
